nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000001           ,13984,bolton,Aggregate Industries UK Limited,2019-11-25,547.26,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,13917,bolton,Ackerman Pierce Limited,2019-11-25,1638.00,ACKERMAN PIERCE LIMITED,ACKERMAN PIERCE,ACKERMAN PIERCE LIMITED,08810546,,78200,1  
E08000001           ,15319,bolton,Stone Computers Limited,2019-11-25,691.20,STONE COMPUTERS LIMITED,STONE COMPUTERS,STONE COMPUTERS LIMITED,02658501,,26200,1  
E08000001           ,14043,bolton,Arrow County Supplies Limited,2019-11-25,900.00,ARROW COUNTY SUPPLIES LIMITED,ARROW COUNTY SUPPLIES,ARROW COUNTY SUPPLIES LIMITED,06355141,,46900,1  
E08000001           ,14038,bolton,Apetito Limited,2019-11-25,693.48,APETITO LIMITED,APETITO,APETITO LIMITED,00233851,,10850,1  
E08000001           ,14878,bolton,Moss Hall Farm Cattery,2019-11-25,782.00,MOSS HALL FARM CATTERY,MOSS HALL FARM CATTERY,MOSS HALL FARM CATTERY LTD,11757805,,96090,3  
E08000001           ,15318,bolton,Stone Computers Limited,2019-11-25,803.54,STONE COMPUTERS LIMITED,STONE COMPUTERS,STONE COMPUTERS LIMITED,02658501,,26200,1  
E08000001           ,15312,bolton,Stone Computers Limited,2019-11-25,1941.38,STONE COMPUTERS LIMITED,STONE COMPUTERS,STONE COMPUTERS LIMITED,02658501,,26200,1  
E08000001           ,15304,bolton,States of Guernsey,2019-11-25,4650.00,STATES OF GUERNSEY,STATES OF GUERNSEY,STATES OF GUERNSEY,,,,0  
E08000001           ,14913,bolton,Northern Education,2019-11-25,5490.00,NORTHERN EDUCATION,NORTHERN EDUCATION,NORTHERN EDUCATION,,,,0  
E08000001           ,14914,bolton,Northern Education,2019-11-25,915.00,NORTHERN EDUCATION,NORTHERN EDUCATION,NORTHERN EDUCATION,,,,0  
E08000001           ,14690,bolton,J Dickinson & Sons (Horwich) Limited#2,2019-11-25,521.65,J DICKINSON & SONS (HORWICH) LIMITED#2,J DICKINSON AND SONS HORWICH,J DICKINSON & SONS (HORWICH) LIMITED#2,,,,0  
E08000001           ,14872,bolton,MK Hotels,2019-11-25,1150.00,MK HOTELS,MK HOTELS,MK HOTELS LTD,07753052,,55100,3  
E08000001           ,14695,bolton,J Hopkins (Contractors) Ltd,2019-11-25,6048.00,J HOPKINS (CONTRACTORS) LTD,J. HOPKINS CONTRACTORS,J. HOPKINS (CONTRACTORS) LIMITED,01112562,,42110,3  
E08000001           ,14699,bolton,J Hopkins (Contractors) Ltd,2019-11-25,3600.22,J HOPKINS (CONTRACTORS) LTD,J. HOPKINS CONTRACTORS,J. HOPKINS (CONTRACTORS) LIMITED,01112562,,42110,3  
E08000001           ,14702,bolton,J Linden Limited,2019-11-25,500.00,J LINDEN LIMITED,J LINDEN,J LINDEN LTD,09658158,,85310,3  
E08000001           ,14708,bolton,Jacobs Certificated Bailiffs#4,2019-11-25,2186.62,JACOBS CERTIFICATED BAILIFFS#4,JACOBS CERTIFICATED BAILIFFS,JACOBS CERTIFICATED BAILIFFS#4,,,,0  
E08000001           ,14921,bolton,Nu-Phalt Limited,2019-11-25,2340.00,NU-PHALT LIMITED,NU-PHALT,NU-PHALT LIMITED,04985379,,42110,1  
E08000001           ,14923,bolton,Nurture-Psychology Service Ltd,2019-11-25,2014.83,NURTURE-PSYCHOLOGY SERVICE LTD,NURTURE-PSYCHOLOGY SERVICE,NURTURE-PSYCHOLOGY SERVICE LTD,,,,0  
E08000001           ,13923,bolton,Acorn House Fostering Services,2019-11-25,3852.90,ACORN HOUSE FOSTERING SERVICES,ACORN HOUSE FOSTERING SERVICES,ACORN HOUSE (FOSTERING SERVICES) LIMITED,06437368,,88990,3  
E08000001           ,15253,bolton,Shannon Educational Psychology Ltd,2019-11-25,900.00,SHANNON EDUCATIONAL PSYCHOLOGY LTD,SHANNON EDUCATIONAL PSYCHOLOGY,SHANNON EDUCATIONAL PSYCHOLOGY LTD,08874025,,85590,1  
E08000001           ,15251,bolton,Servicom (High Tech) Ltd,2019-11-25,4133.87,SERVICOM (HIGH TECH) LTD,SERVICOM HIGH TECH,SERVICOM (HIGH TECH) LIMITED,02353848,,61200,3  
E08000001           ,15250,bolton,Servicom (High Tech) Ltd,2019-11-25,4235.63,SERVICOM (HIGH TECH) LTD,SERVICOM HIGH TECH,SERVICOM (HIGH TECH) LIMITED,02353848,,61200,3  
E08000001           ,15244,bolton,Seddons (Plant & Engineers) Ltd,2019-11-25,516.00,SEDDONS (PLANT & ENGINEERS) LTD,SEDDONS PLANT AND ENGINEERS,SEDDONS (PLANT AND ENGINEERS) LIMITED,00499299,,46690,3  
E08000001           ,15243,bolton,Seddon Construction Limited,2019-11-25,1290.00,SEDDON CONSTRUCTION LIMITED,SEDDON CONSTRUCTION,SEDDON CONSTRUCTION LIMITED,03578140,,41100,1  
E08000001           ,14930,bolton,Octagon Flowers,2019-11-25,660.00,OCTAGON FLOWERS,OCTAGON FLOWERS,OCTAGON FLOWERS,,,,0  
E08000001           ,15024,bolton,Profile Security Services Ltd,2019-11-25,1121.90,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,15025,bolton,Profile Security Services Ltd,2019-11-25,827.28,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,15242,bolton,Seddon Construction Limited,2019-11-25,29467.20,SEDDON CONSTRUCTION LIMITED,SEDDON CONSTRUCTION,SEDDON CONSTRUCTION LIMITED,03578140,,41100,1  
E08000001           ,14934,bolton,Optimum Professional Solutions Limited,2019-11-25,2399.58,OPTIMUM PROFESSIONAL SOLUTIONS LIMITED,OPTIMUM PROFESSIONAL SOLUTIONS,OPTIMUM PROFESSIONAL SOLUTIONS LTD,11709797,,70229,3  
E08000001           ,15241,bolton,Seashell Trust,2019-11-25,1732.44,SEASHELL TRUST,SEASHELL TRUST,SEASHELL TRUST,04216714,CHC-1092655,85590,1  
E08000001           ,14719,bolton,James O Garnett Limited,2019-11-25,1587.60,JAMES O GARNETT LIMITED,JAMES O GARNETT,JAMES O GARNETT LIMITED,09961540,,81300,1  
E08000001           ,15026,bolton,Profile Security Services Ltd,2019-11-25,761.78,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,14729,bolton,Johnston Sweepers Limited,2019-11-25,1628.18,JOHNSTON SWEEPERS LIMITED,JOHNSTON SWEEPERS,JOHNSTON SWEEPERS LIMITED,00199841,,29100,1  
E08000001           ,14730,bolton,Johnston Sweepers Limited,2019-11-25,711.79,JOHNSTON SWEEPERS LIMITED,JOHNSTON SWEEPERS,JOHNSTON SWEEPERS LIMITED,00199841,,29100,1  
E08000001           ,14743,bolton,Jones Lighting Limited,2019-11-25,1546.16,JONES LIGHTING LIMITED,JONES LIGHTING,JONES LIGHTING LTD,06643355,,42220,3  
E08000001           ,14022,bolton,Aluminium Access Products Ltd,2019-11-25,624.00,ALUMINIUM ACCESS PRODUCTS LTD,ALUMINIUM ACCESS PRODUCTS,ALUMINIUM ACCESS PRODUCTS LIMITED,04534524,,28290,3  
E08000001           ,15222,bolton,RTB Education Consultancy,2019-11-25,500.00,RTB EDUCATION CONSULTANCY,RTB EDUCATION CONSULTANCY,RTB EDUCATION CONSULTANCY,,,,0  
E08000001           ,13925,bolton,Acorn House Fostering Services,2019-11-25,3666.60,ACORN HOUSE FOSTERING SERVICES,ACORN HOUSE FOSTERING SERVICES,ACORN HOUSE (FOSTERING SERVICES) LIMITED,06437368,,88990,3  
E08000001           ,15027,bolton,Profile Security Services Ltd,2019-11-25,661.82,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,15202,bolton,ROC Northwest Limited,2019-11-25,25071.43,ROC NORTHWEST LIMITED,ROC NORTHWEST,ROC NORTHWEST LIMITED,05564417,,86900,1  
E08000001           ,14020,bolton,Alston Associates,2019-11-25,600.00,ALSTON ASSOCIATES,ALSTON ASSOCIATES,ALSTON ASSOCIATES LTD,03306265,,85590,3  
E08000001           ,15200,bolton,Robinson Plant Hire,2019-11-25,793.87,ROBINSON PLANT HIRE,ROBINSON PLANT HIRE,ROBINSON PLANT HIRE,,,,0  
E08000001           ,14948,bolton,Pakawaste Engineering Services Ltd,2019-11-25,1295.40,PAKAWASTE ENGINEERING SERVICES LTD,PAKAWASTE ENGINEERING SERVICES,PAKAWASTE ENGINEERING SERVICES LIMITED,02568736,,33120,3  
E08000001           ,14017,bolton,Allstar Business Solutions,2019-11-25,51250.19,ALLSTAR BUSINESS SOLUTIONS,ALLSTAR BUSINESS SOLUTIONS,ALLSTAR BUSINESS SOLUTIONS LIMITED,02631112,,82990,3  
E08000001           ,15195,bolton,Robertson Facilities Management Limited,2019-11-25,670327.50,ROBERTSON FACILITIES MANAGEMENT LIMITED,ROBERTSON FACILITIES MANAGEMENT,ROBERTSON FACILITIES MANAGEMENT LIMITED,SC185956,,81100,1  
E08000001           ,13932,bolton,Advanced Building (NW) Limited,2019-11-25,3888.00,ADVANCED BUILDING (NW) LIMITED,ADVANCED BUILDING NW,ADVANCED BUILDING (NW) LTD,05346602,,43390,3  
E08000001           ,15177,bolton,Right Care (NW) Limited,2019-11-25,548.01,RIGHT CARE (NW) LIMITED,RIGHT CARE NW,RIGHT CARE (NW) LTD,10505440,,78300,3  
E08000001           ,15174,bolton,Right Care (NW) Limited,2019-11-25,678.85,RIGHT CARE (NW) LIMITED,RIGHT CARE NW,RIGHT CARE (NW) LTD,10505440,,78300,3  
E08000001           ,14782,bolton,Leeds And York Partnership NHS Foundation Trust,2019-11-25,1244.97,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,,NHS-RGD,,9  
E08000001           ,14955,bolton,Parallel Parents,2019-11-25,3931.73,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000001           ,15017,bolton,Prism Medical UK,2019-11-25,878.72,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000001           ,14957,bolton,Parallel Parents,2019-11-25,3813.00,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000001           ,14783,bolton,Leeds City Council,2019-11-25,594.00,LEEDS CITY COUNCIL,LEEDS CITY COUNCIL,LEEDS CITY COUNCIL,,,,13 
E08000001           ,13945,bolton,Aggregate Industries UK Limited,2019-11-25,1040.55,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,14789,bolton,Leverhulme Academy-Rivington & Blackrod,2019-11-25,500.00,LEVERHULME ACADEMY-RIVINGTON & BLACKROD,LEVERHULME ACADEMY-RIVINGTON AND BLACKROD,LEVERHULME ACADEMY-RIVINGTON & BLACKROD,,,,0  
E08000001           ,14863,bolton,Merlin Lazer Ltd,2019-11-25,1744.90,MERLIN LAZER LTD,MERLIN LAZER,MERLIN LAZER LTD,03350664,,26701,1  
E08000001           ,14962,bolton,Paul Davies Kitchen Appliance Centre T/A P&S Domestics,2019-11-25,558.96,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,PAUL DAVIES KITCHEN APPLIANCE CENTRE,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,,,,0  
E08000001           ,14963,bolton,Paul Davies Kitchen Appliance Centre T/A P&S Domestics,2019-11-25,516.96,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,PAUL DAVIES KITCHEN APPLIANCE CENTRE,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,,,,0  
E08000001           ,14964,bolton,Paul Davies Kitchen Appliance Centre T/A P&S Domestics,2019-11-25,516.96,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,PAUL DAVIES KITCHEN APPLIANCE CENTRE,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,,,,0  
E08000001           ,14965,bolton,Paul Davies Kitchen Appliance Centre T/A P&S Domestics,2019-11-25,516.96,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,PAUL DAVIES KITCHEN APPLIANCE CENTRE,PAUL DAVIES KITCHEN APPLIANCE CENTRE T/A P&S DOMESTICS,,,,0  
E08000001           ,15146,bolton,Redacted - Personal Data,2019-11-25,904.00,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,14824,bolton,Lorimer Fostering,2019-11-25,3155.36,LORIMER FOSTERING,LORIMER FOSTERING,LORIMER FOSTERING,,,,0  
E08000001           ,14827,bolton,LPW (Europe) Ltd,2019-11-25,612.00,LPW (EUROPE) LTD,LPW EUROPE,LPW (EUROPE) LTD,06381094,,81299,1  
E08000001           ,14832,bolton,M C Coote Ltd,2019-11-25,1390.00,M C COOTE LTD,M C COOTE,M C COOTE LTD,08671118,,81300,1  
E08000001           ,15135,bolton,Redacted - Personal Data,2019-11-25,591.89,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,15129,bolton,Redacted - Personal Data,2019-11-25,3000.00,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,14008,bolton,Ainsworth Surveying Services Limited,2019-11-25,1800.00,AINSWORTH SURVEYING SERVICES LIMITED,AINSWORTH SURVEYING SERVICES,AINSWORTH SURVEYING SERVICES LIMITED,03384728,,74909,1  
E08000001           ,15127,bolton,Redacted - Personal Data,2019-11-25,500.00,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,15125,bolton,Redacted - Personal Data,2019-11-25,504.85,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,15121,bolton,Redacted - Personal Data,2019-11-25,530.50,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,14833,bolton,Macron Store Manchester,2019-11-25,900.00,MACRON STORE MANCHESTER,MACRON STORE MANCHESTER,MACRON STORE MANCHESTER,,,,0  
E08000001           ,13963,bolton,Aggregate Industries UK Limited,2019-11-25,912.00,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,15097,bolton,Redacted - Personal Data,2019-11-25,860.79,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,13964,bolton,Aggregate Industries UK Limited,2019-11-25,909.72,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,14290,bolton,Diamond Bus North West Limited,2019-11-25,2090.00,DIAMOND BUS NORTH WEST LIMITED,DIAMOND BUS NORTH WEST,DIAMOND BUS (NORTH WEST) LIMITED,03037228,,49390,3  
E08000001           ,14352,bolton,ECM Education Consultants Ltd,2019-11-25,3600.00,ECM EDUCATION CONSULTANTS LTD,ECM EDUCATION CONSULTANTS,ECM EDUCATION CONSULTANTS LTD,07181125,,70229,1  
E08000001           ,14285,bolton,Dawsongroup Bus And Coach Limited,2019-11-25,594.00,DAWSONGROUP BUS AND COACH LIMITED,DAWSONGROUP BUS AND COACH,DAWSONGROUP BUS AND COACH LIMITED,02434773,,77390,1  
E08000001           ,14354,bolton,ECM Education Consultants Ltd,2019-11-25,720.00,ECM EDUCATION CONSULTANTS LTD,ECM EDUCATION CONSULTANTS,ECM EDUCATION CONSULTANTS LTD,07181125,,70229,1  
E08000001           ,14393,bolton,Emo Oil Ltd#Was Shell Oil,2019-11-25,1963.44,EMO OIL LTD#WAS SHELL OIL,EMO OIL,EMO OIL LIMITED,05067422,,99999,3  
E08000001           ,14412,bolton,Exchange Events Limited,2019-11-25,7336.20,EXCHANGE EVENTS LIMITED,EXCHANGE EVENTS,EXCHANGE EVENTS LIMITED,06406916,,90030,1  
E08000001           ,14981,bolton,People Who Foster Limited,2019-11-25,4927.80,PEOPLE WHO FOSTER LIMITED,PEOPLE WHO FOSTER,PEOPLE WHO FOSTER LTD,09886973,,96090,3  
E08000001           ,14894,bolton,Newsquest Media Group,2019-11-25,1114.80,NEWSQUEST MEDIA GROUP,NEWSQUEST MEDIA GROUP,NEWSQUEST MEDIA GROUP LIMITED,01676637,,58130,3  
E08000001           ,13965,bolton,Aggregate Industries UK Limited,2019-11-25,909.72,AGGREGATE INDUSTRIES UK LIMITED,AGGREGATE INDUSTRIES UK,AGGREGATE INDUSTRIES UK LIMITED,00245717,,8110,1  
E08000001           ,14416,bolton,Faun Zoeller (UK) Limited,2019-11-25,708.24,FAUN ZOELLER (UK) LIMITED,FAUN ZOELLER UK,FAUN ZOELLER (UK) LIMITED,00751804,,28990,1  
E08000001           ,14267,bolton,D A Languages Limited,2019-11-25,761.90,D A LANGUAGES LIMITED,D A LANGUAGES,D A LANGUAGES LIMITED,06207784,,74300,1  
E08000001           ,14266,bolton,Cyclescheme.co.uk,2019-11-25,1000.00,CYCLESCHEME.CO.UK,CYCLESCHEME.CO.UK,CYCLESCHEME.CO.UK,,,,0  
E08000001           ,14417,bolton,Faun Zoeller (UK) Limited,2019-11-25,561.60,FAUN ZOELLER (UK) LIMITED,FAUN ZOELLER UK,FAUN ZOELLER (UK) LIMITED,00751804,,28990,1  
E08000001           ,15090,bolton,Redacted - Personal Data,2019-11-25,1124.00,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,14420,bolton,FCNA Homecare (First Call Nursing Agency),2019-11-25,1194.48,FCNA HOMECARE (FIRST CALL NURSING AGENCY),FCNA HOMECARE FIRST CALL NURSING AGENCY,FCNA HOMECARE (FIRST CALL NURSING AGENCY),,,,0  
E08000001           ,14422,bolton,FCNA Homecare (First Call Nursing Agency),2019-11-25,651.92,FCNA HOMECARE (FIRST CALL NURSING AGENCY),FCNA HOMECARE FIRST CALL NURSING AGENCY,FCNA HOMECARE (FIRST CALL NURSING AGENCY),,,,0  
E08000001           ,14257,bolton,Craven Roofing Limited,2019-11-25,528.00,CRAVEN ROOFING LIMITED,CRAVEN ROOFING,CRAVEN ROOFING LIMITED,11354007,,43910,1  
E08000001           ,14448,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14450,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14452,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14454,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14985,bolton,Peter Douglass Platforms,2019-11-25,4392.00,PETER DOUGLASS PLATFORMS,PETER DOUGLASS PLATFORMS,PETER DOUGLASS PLATFORMS,,,,0  
E08000001           ,14456,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14458,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14459,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14460,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,15019,bolton,Profile Security Services Ltd,2019-11-25,3134.70,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,14461,bolton,Fostering Limited,2019-11-25,799.00,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,15087,bolton,Redacted - Personal Data,2019-11-25,1242.00,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,15020,bolton,Profile Security Services Ltd,2019-11-25,2792.08,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,14477,bolton,Fostering Limited,2019-11-25,727.50,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14478,bolton,Fostering Limited,2019-11-25,727.50,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,15021,bolton,Profile Security Services Ltd,2019-11-25,2515.06,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,15022,bolton,Profile Security Services Ltd,2019-11-25,2354.30,PROFILE SECURITY SERVICES LTD,PROFILE SECURITY SERVICES,PROFILE SECURITY SERVICES LIMITED,02371997,,96090,3  
E08000001           ,14991,bolton,Peters Limited,2019-11-25,4667.01,PETERS LIMITED,PETERS,PETERS LIMITED,02452340,CHC-200056,47610,1  
E08000001           ,14479,bolton,Fostering Limited,2019-11-25,727.50,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,14003,bolton,Aidapt Bathrooms Ltd,2019-11-25,2835.36,AIDAPT BATHROOMS LTD,AIDAPT BATHROOMS,AIDAPT BATHROOMS LIMITED,02464054,,86900,3  
E08000001           ,14993,bolton,Phoenix Commercial Collections#2,2019-11-25,555.71,PHOENIX COMMERCIAL COLLECTIONS#2,PHOENIX COMMERCIAL COLLECTIONS,PHOENIX COMMERCIAL COLLECTIONS LTD,03753408,,82911,3  
E08000001           ,14480,bolton,Fostering Limited,2019-11-25,727.50,FOSTERING LIMITED,FOSTERING,FOSTERING LTD,09328306,,88990,3  
E08000001           ,15534,bolton,Your Life Your Support Limited,2019-11-25,7679.84,YOUR LIFE YOUR SUPPORT LIMITED,YOUR LIFE YOUR SUPPORT,YOUR LIFE YOUR SUPPORT LIMITED,08034988,,88100,1  
E08000001           ,14216,bolton,Child Action Northwest,2019-11-25,4017.72,CHILD ACTION NORTHWEST,CHILD ACTION NORTHWEST,CHILD ACTION NORTHWEST,00820660,CHC-222533,87900,1  
E08000001           ,14994,bolton,PHS Group PLC,2019-11-25,1176.00,PHS GROUP PLC,PHS GROUP,PHS GROUP LIMITED,05384799,,96090,3  
E08000001           ,15081,bolton,Redacted - Personal Data,2019-11-25,1800.00,REDACTED - PERSONAL DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000001           ,15531,bolton,Your Choice Homecare,2019-11-25,1052.40,YOUR CHOICE HOMECARE,YOUR CHOICE HOMECARE,YOUR CHOICE HOMECARE LTD,08255173,,86900,3  
E08000001           ,15000,bolton,Postage By Phone-Pitney Bowes Ltd,2019-11-26,36000.00,POSTAGE BY PHONE-PITNEY BOWES LTD,PITNEY BOWES,PITNEY BOWES LIMITED,00182037,,28990,3  
E08000001           ,14604,bolton,HMCTS#Her Majestys Courts And Tribunals Service,2019-11-26,3200.00,HMCTS#HER MAJESTYS COURTS AND TRIBUNALS SERVICE,HMCTS,HM COURTS AND TRIBUNAL SERVICE,,,,13 
E08000001           ,14128,bolton,Bolton College#Was Community College,2019-11-26,163862.00,BOLTON COLLEGE#WAS COMMUNITY COLLEGE,BOLTON COLLEGE,BOLTON COLLEGE,11198091,,96090,3  
E08000001           ,14909,bolton,Normans Musical Instruments#Normans (Burton Upon Trent) Limited,2019-11-28,630.00,NORMANS MUSICAL INSTRUMENTS#NORMANS (BURTON UPON TRENT) LIMITED,NORMANS MUSICAL INSTRUMENTS,NORMANS MUSICAL INSTRUMENTS#NORMANS (BURTON UPON TRENT) LIMITED,,,,0  
E08000001           ,14776,bolton,Lead-IT,2019-11-28,3360.00,LEAD-IT,LEAD-IT,LEAD-IT,,,,0  
E08000001           ,13853,bolton,18 St John Street Chambers,2019-11-28,1560.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000001           ,13854,bolton,18 St John Street Chambers,2019-11-28,1500.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000001           ,13855,bolton,18 St John Street Chambers,2019-11-28,1500.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000001           ,13857,bolton,18 St John Street Chambers,2019-11-28,1140.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000001           ,13862,bolton,18 St John Street Chambers,2019-11-28,780.00,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,18 ST JOHN STREET CHAMBERS,,,,0  
E08000001           ,13871,bolton,Abstract Creative Screenprinting & Embroidery Limited,2019-11-28,580.80,ABSTRACT CREATIVE SCREENPRINTING & EMBROIDERY LIMITED,ABSTRACT CREATIVE SCREENPRINTING AND EMBROIDERY,ABSTRACT CREATIVE SCREENPRINTING & EMBROIDERY LIMITED,,,,0  
E08000001           ,13873,bolton,Access Doors Systems Ltd,2019-11-28,504.00,ACCESS DOORS SYSTEMS LTD,ACCESS DOORS SYSTEMS,ACCESS DOORS SYSTEMS LTD,,,,0  
E08000001           ,13874,bolton,Access Doors Systems Ltd,2019-11-28,504.00,ACCESS DOORS SYSTEMS LTD,ACCESS DOORS SYSTEMS,ACCESS DOORS SYSTEMS LTD,,,,0  
E08000001           ,13909,bolton,Ackerman Pierce Limited,2019-11-28,2340.00,ACKERMAN PIERCE LIMITED,ACKERMAN PIERCE,ACKERMAN PIERCE LIMITED,08810546,,78200,1  
E08000001           ,13910,bolton,Ackerman Pierce Limited,2019-11-28,2340.00,ACKERMAN PIERCE LIMITED,ACKERMAN PIERCE,ACKERMAN PIERCE LIMITED,08810546,,78200,1  
E08000001           ,13911,bolton,Ackerman Pierce Limited,2019-11-28,2340.00,ACKERMAN PIERCE LIMITED,ACKERMAN PIERCE,ACKERMAN PIERCE LIMITED,08810546,,78200,1  
E08000001           ,13915,bolton,Ackerman Pierce Limited,2019-11-28,2106.00,ACKERMAN PIERCE LIMITED,ACKERMAN PIERCE,ACKERMAN PIERCE LIMITED,08810546,,78200,1  
E08000001           ,13916,bolton,Ackerman Pierce Limited,2019-11-28,1872.00,ACKERMAN PIERCE LIMITED,ACKERMAN PIERCE,ACKERMAN PIERCE LIMITED,08810546,,78200,1  
