nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000008           ,20265,tameside,BY THE BRIDGE NORTH WEST LTD,2019-11-29,4477.50,BY THE BRIDGE NORTH WEST LTD,BY THE BRIDGE NORTH WEST,BY THE BRIDGE NORTH WEST LIMITED,05448746,,88990,3  
E08000008           ,20178,tameside,ALPHA PLUS FOSTERING LIMITED,2019-11-29,3100.00,ALPHA PLUS FOSTERING LIMITED,ALPHA PLUS FOSTERING,ALPHA PLUS FOSTERING LIMITED,06019106,,88990,1  
E08000008           ,20059,tameside,Medgen Limited,2019-11-29,504.00,MEDGEN LIMITED,MEDGEN,MEDGEN LTD,09585686,,78109,3  
E08000008           ,20299,tameside,FOSTERING SOLUTIONS LTD,2019-11-29,2890.76,FOSTERING SOLUTIONS LTD,FOSTERING SOLUTIONS,FOSTERING SOLUTIONS LIMITED,04006225,,88990,3  
E08000008           ,20298,tameside,FOSTERING SOLUTIONS LTD,2019-11-29,2829.76,FOSTERING SOLUTIONS LTD,FOSTERING SOLUTIONS,FOSTERING SOLUTIONS LIMITED,04006225,,88990,3  
E08000008           ,20297,tameside,Randstad Public Services Limited,2019-11-29,617.75,RANDSTAD PUBLIC SERVICES LIMITED,RANDSTAD PUBLIC SERVICES,RANDSTAD PUBLIC SERVICES LIMITED,02462482,,78200,1  
E08000008           ,20296,tameside,Medgen Limited,2019-11-29,1083.60,MEDGEN LIMITED,MEDGEN,MEDGEN LTD,09585686,,78109,3  
E08000008           ,20295,tameside,BY THE BRIDGE NORTH WEST LTD,2019-11-29,8008.88,BY THE BRIDGE NORTH WEST LTD,BY THE BRIDGE NORTH WEST,BY THE BRIDGE NORTH WEST LIMITED,05448746,,88990,3  
E08000008           ,20294,tameside,SOCIAL CARE SERVICES (CLAYTON) LTD,2019-11-29,4619.31,SOCIAL CARE SERVICES (CLAYTON) LTD,SOCIAL CARE SERVICES CLAYTON,SOCIAL CARE SERVICES (CLAYTON) LIMITED,04460745,,87900,3  
E08000008           ,20293,tameside,SOCIAL CARE SERVICES (CLAYTON) LTD,2019-11-29,1564.30,SOCIAL CARE SERVICES (CLAYTON) LTD,SOCIAL CARE SERVICES CLAYTON,SOCIAL CARE SERVICES (CLAYTON) LIMITED,04460745,,87900,3  
E08000008           ,17956,tameside,JONES OF OSWESTRY,2019-11-29,1081.00,JONES OF OSWESTRY,JONES OF OSWESTRY,JONES OF OSWESTRY LIMITED,07678678,,25110,3  
E08000008           ,20292,tameside,MEADOWS CARE LIMITED,2019-11-29,15000.00,MEADOWS CARE LIMITED,MEADOWS CARE,MEADOWS CARE LIMITED,05087886,,87900,1  
E08000008           ,20291,tameside,MEADOWS CARE LIMITED,2019-11-29,19714.29,MEADOWS CARE LIMITED,MEADOWS CARE,MEADOWS CARE LIMITED,05087886,,87900,1  
E08000008           ,20290,tameside,G2V Recruitment Group Limited t/a Vivid Resourcing,2019-11-29,1500.00,G2V RECRUITMENT GROUP LIMITED T/A VIVID RESOURCING,G2V RECRUITMENT GROUP,G2V RECRUITMENT GROUP LIMITED,08067630,,78109,3  
E08000008           ,20289,tameside,PATHWAY TO PROSPECTS,2019-11-29,4450.00,PATHWAY TO PROSPECTS,PATHWAY TO PROSPECTS,PATHWAY TO PROSPECTS LTD,08831416,,87900,3  
E08000008           ,20288,tameside,PEOPLE FIRST TAMESIDE,2019-11-29,12500.00,PEOPLE FIRST TAMESIDE,PEOPLE FIRST TAMESIDE,PEOPLE FIRST TAMESIDE,,CHC-1087319,,10 
E08000008           ,20287,tameside,CREATIVE IDEAS IN PRINT LTD,2019-11-29,595.00,CREATIVE IDEAS IN PRINT LTD,CREATIVE IDEAS IN PRINT,CREATIVE IDEAS IN PRINT LIMITED,00798012,,18129,3  
E08000008           ,20286,tameside,TMP UK LTD,2019-11-29,2495.00,TMP UK LTD,TMP UK,TMP (UK) LIMITED,05648039,,73110,3  
E08000008           ,20285,tameside,HOME-START OLDHAM STOCKPORT & TAMESIDE LTD,2019-11-29,20833.34,HOME-START OLDHAM STOCKPORT & TAMESIDE LTD,HOME-START OLDHAM STOCKPORT AND TAMESIDE,HOME-START OLDHAM STOCKPORT & TAMESIDE LTD,07203889,CHC-1135838,85590,1  
E08000008           ,20284,tameside,HOME-START OLDHAM STOCKPORT & TAMESIDE LTD,2019-11-29,6250.00,HOME-START OLDHAM STOCKPORT & TAMESIDE LTD,HOME-START OLDHAM STOCKPORT AND TAMESIDE,HOME-START OLDHAM STOCKPORT & TAMESIDE LTD,07203889,CHC-1135838,85590,1  
E08000008           ,20201,tameside,SWIIS FOSTER CARE LTD,2019-11-29,837.97,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20200,tameside,SWIIS FOSTER CARE LTD,2019-11-29,658.84,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20199,tameside,SWIIS FOSTER CARE LTD,2019-11-29,760.48,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20198,tameside,SWIIS FOSTER CARE LTD,2019-11-29,899.99,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20197,tameside,SWIIS FOSTER CARE LTD,2019-11-29,796.11,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20300,tameside,DALEPEAK LTD,2019-11-29,12621.00,DALEPEAK LTD,DALEPEAK,DALEPEAK LIMITED,03612944,,82990,3  
E08000008           ,20196,tameside,P MCGUINNESS & CO LTD,2019-11-29,2750.00,P MCGUINNESS & CO LTD,P MCGUINNESS AND CO,P MCGUINNESS & CO LTD,,,,0  
E08000008           ,20195,tameside,MANLEC ELECTRICAL(MANCHESTER) LTD,2019-11-29,560.00,MANLEC ELECTRICAL(MANCHESTER) LTD,MANLEC ELECTRICALMANCHESTER,MANLEC ELECTRICAL(MANCHESTER) LTD,,,,0  
E08000008           ,20194,tameside,QUEST MEDIA NETWORKS LTD,2019-11-29,510.00,QUEST MEDIA NETWORKS LTD,QUEST MEDIA NETWORKS,QUEST MEDIA NETWORKS LTD,,,,0  
E08000008           ,20192,tameside,BARNARDO'S,2019-11-29,3407.79,BARNARDO'S,BARNARDO[apostrophe]S,BARNARDO'S,00061625,CHC-216250,88990,1  
E08000008           ,20191,tameside,BOTTOMLINE TECHNOLOGIES LIMITED,2019-11-29,2200.00,BOTTOMLINE TECHNOLOGIES LIMITED,BOTTOMLINE TECHNOLOGIES,BOTTOMLINE TECHNOLOGIES LIMITED,08098450,,63110,1  
E08000008           ,20190,tameside,WESLEY PROPERTIES (NORTHERN) LTD,2019-11-29,1354.41,WESLEY PROPERTIES (NORTHERN) LTD,WESLEY PROPERTIES NORTHERN,WESLEY PROPERTIES (NORTHERN) LIMITED,04667018,,68209,3  
E08000008           ,20189,tameside,BEDSPACE RESOURCE LTD,2019-11-29,850.00,BEDSPACE RESOURCE LTD,BEDSPACE RESOURCE,BEDSPACE RESOURCE LIMITED,04457083,,55900,3  
E08000008           ,20188,tameside,BEDSPACE RESOURCE LTD,2019-11-29,975.00,BEDSPACE RESOURCE LTD,BEDSPACE RESOURCE,BEDSPACE RESOURCE LIMITED,04457083,,55900,3  
E08000008           ,20187,tameside,BEDSPACE RESOURCE LTD,2019-11-29,600.00,BEDSPACE RESOURCE LTD,BEDSPACE RESOURCE,BEDSPACE RESOURCE LIMITED,04457083,,55900,3  
E08000008           ,20186,tameside,BEDSPACE RESOURCE LTD,2019-11-29,725.00,BEDSPACE RESOURCE LTD,BEDSPACE RESOURCE,BEDSPACE RESOURCE LIMITED,04457083,,55900,3  
E08000008           ,20185,tameside,BEDSPACE RESOURCE LTD,2019-11-29,725.00,BEDSPACE RESOURCE LTD,BEDSPACE RESOURCE,BEDSPACE RESOURCE LIMITED,04457083,,55900,3  
E08000008           ,20184,tameside,Redacted,2019-11-29,1317.00,REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,20183,tameside,TAMESIDE CITIZENS ADVICE BUREAU LTD,2019-11-29,9666.67,TAMESIDE CITIZENS ADVICE BUREAU LTD,TAMESIDE CITIZENS ADVICE BUREAU,TAMESIDE CITIZENS ADVICE BUREAU LTD.,02302696,CHC-701113,88990,3  
E08000008           ,20182,tameside,BACK CARE SOLUTIONS LTD,2019-11-29,914.00,BACK CARE SOLUTIONS LTD,BACK CARE SOLUTIONS,BACK CARE SOLUTIONS LIMITED,04607829,,47599,3  
E08000008           ,20181,tameside,NEXUS SOLICITORS,2019-11-29,7439.94,NEXUS SOLICITORS,NEXUS SOLICITORS,NEXUS SOLICITORS LIMITED,03997942,,69102,3  
E08000008           ,20180,tameside,AUTUMN (UK) 2017 LIMITED,2019-11-29,4055.41,AUTUMN (UK) 2017 LIMITED,AUTUMN UK 2017,AUTUMN (UK) 2017 LTD,05143259,,25990,3  
E08000008           ,20179,tameside,TAMESIDE ARTS LTD,2019-11-29,798.48,TAMESIDE ARTS LTD,TAMESIDE ARTS,TAMESIDE ARTS LIMITED,05502327,,90010,3  
E08000008           ,20177,tameside,Water Plus,2019-11-29,2017.84,WATER PLUS,WATER PLUS,WATER PLUS LIMITED,04141390,,36000,3  
E08000008           ,20176,tameside,FOSTER CARES LTD,2019-11-29,760.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000008           ,20175,tameside,FOSTER CARES LTD,2019-11-29,760.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000008           ,20174,tameside,FOSTER CARES LTD,2019-11-29,850.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000008           ,20173,tameside,TOUGH FURNITURE LTD,2019-11-29,2450.00,TOUGH FURNITURE LTD,TOUGH FURNITURE,TOUGH FURNITURE LTD.,03333515,,31090,3  
E08000008           ,20172,tameside,CPC,2019-11-29,1557.40,CPC,CPC,CPC LIMITED,SC330044,,99999,3  
E08000008           ,20171,tameside,FOSTER CARE ASSOCIATES LTD (FCA),2019-11-29,4411.30,FOSTER CARE ASSOCIATES LTD (FCA),FOSTER CARE ASSOCIATES,FOSTER CARE ASSOCIATES LIMITED,04322806,,87900,3  
E08000008           ,20170,tameside,COMPLETE BACKGROUND SCREENING LTD,2019-11-29,1277.00,COMPLETE BACKGROUND SCREENING LTD,COMPLETE BACKGROUND SCREENING,COMPLETE BACKGROUND SCREENING LTD,05435348,,96090,1  
E08000008           ,20169,tameside,H&G HEALTHCARE LTD,2019-11-29,1282.00,H&G HEALTHCARE LTD,H AND G HEALTHCARE,H & G HEALTHCARE LTD,06207570,,86220,3  
E08000008           ,20168,tameside,CAPACITY GRID,2019-11-29,16931.25,CAPACITY GRID,CAPACITY GRID,CAPACITY GRID,,,,0  
E08000008           ,20167,tameside,PLATINUM STAIRLIFTS LIMITED,2019-11-29,1806.25,PLATINUM STAIRLIFTS LIMITED,PLATINUM STAIRLIFTS,PLATINUM STAIRLIFTS LIMITED,03179671,,25990,1  
E08000008           ,20166,tameside,TUDOR (UK) LTD T/A TUDOR ENVIRONMENTAL,2019-11-29,592.65,TUDOR (UK) LTD T/A TUDOR ENVIRONMENTAL,TUDOR UK,TUDOR (UK) LTD,08693251,,46690,3  
E08000008           ,20165,tameside,TUDOR (UK) LTD T/A TUDOR ENVIRONMENTAL,2019-11-29,592.88,TUDOR (UK) LTD T/A TUDOR ENVIRONMENTAL,TUDOR UK,TUDOR (UK) LTD,08693251,,46690,3  
E08000008           ,20164,tameside,AFFINITY TRUST,2019-11-29,867.86,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20163,tameside,AFFINITY TRUST,2019-11-29,867.86,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20162,tameside,AFFINITY TRUST,2019-11-29,2198.57,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20161,tameside,AFFINITY TRUST,2019-11-29,2271.86,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20160,tameside,AFFINITY TRUST,2019-11-29,896.79,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20159,tameside,AFFINITY TRUST,2019-11-29,896.79,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20304,tameside,PERSON CENTRED CARE SERVICES LIMITED,2019-12-02,7917.70,PERSON CENTRED CARE SERVICES LIMITED,PERSON CENTRED CARE SERVICES,PERSON CENTRED CARE SERVICES LIMITED,06996880,,88100,1  
E08000008           ,20301,tameside,SWIIS FOSTER CARE LTD,2019-12-02,760.48,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20316,tameside,QUEST MEDIA NETWORKS LTD,2019-12-02,575.00,QUEST MEDIA NETWORKS LTD,QUEST MEDIA NETWORKS,QUEST MEDIA NETWORKS LTD,,,,0  
E08000008           ,20306,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,721.50,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20307,tameside,SWIIS FOSTER CARE LTD,2019-12-02,837.97,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,20315,tameside,AFFINITY TRUST,2019-12-02,737.76,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20308,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,602.80,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20305,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,742.50,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20302,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,1045.00,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20320,tameside,UNIVERSAL CONTAINER SERVICES LTD,2019-12-02,3970.00,UNIVERSAL CONTAINER SERVICES LTD,UNIVERSAL CONTAINER SERVICES,UNIVERSAL CONTAINER SERVICES LIMITED,02565098,,52103,3  
E08000008           ,20319,tameside,PG FABRICATIONS,2019-12-02,720.00,PG FABRICATIONS,PG FABRICATIONS,PG FABRICATIONS,,,,0  
E08000008           ,20314,tameside,AFFINITY TRUST,2019-12-02,737.76,AFFINITY TRUST,AFFINITY TRUST,AFFINITY TRUST,06893564,CHC-1139891,87900,1  
E08000008           ,20303,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,520.00,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20313,tameside,NEW CHARTER HOUSING TRUST GROUP,2019-12-02,132661.50,NEW CHARTER HOUSING TRUST GROUP,NEW CHARTER HOUSING TRUST,NEW CHARTER HOUSING TRUST LIMITED,RS007703,,0,3  
E08000008           ,20312,tameside,ALBION MILL CARPETS,2019-12-02,1750.00,ALBION MILL CARPETS,ALBION MILL CARPETS,ALBION MILL CARPETS LTD,12431066,,47530,3  
E08000008           ,20311,tameside,CREATIVE SUPPORT LTD,2019-12-02,76819.84,CREATIVE SUPPORT LTD,CREATIVE SUPPORT,CREATIVE SUPPORT LIMITED,IP27440R,,0,3  
E08000008           ,20310,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,1349.00,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20309,tameside,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,2019-12-02,1448.00,NEXUS MOVE LIMITED PREVIOUSLY RADIO CABS (ASHTON)LTD,NEXUS MOVE,NEXUS MOVE LTD,01126461,,49390,3  
E08000008           ,20318,tameside,ANIMAL WARDENS LTD,2019-12-02,750.00,ANIMAL WARDENS LTD,ANIMAL WARDENS,ANIMAL WARDENS LTD,03078092,,96090,1  
E08000008           ,20317,tameside,FUSION CARE,2019-12-02,2780.00,FUSION CARE,FUSION CARE,FUSION CARE LIMITED,06925209,,87900,3  
E08000008           ,20321,tameside,FUSION CARE,2019-12-02,2780.00,FUSION CARE,FUSION CARE,FUSION CARE LIMITED,06925209,,87900,3  
E08000008           ,20346,tameside,Inspired Spaces (ProjectCo1) LTD,2019-12-03,7659.00,INSPIRED SPACES (PROJECTCO1) LTD,INSPIREDSPACES ROCHDALE PROJECTCO1,INSPIREDSPACES ROCHDALE (PROJECTCO1) LIMITED,07017410,,82990,3  
E08000008           ,20345,tameside,PERSON CENTRED CARE SERVICES LIMITED,2019-12-03,1229.60,PERSON CENTRED CARE SERVICES LIMITED,PERSON CENTRED CARE SERVICES,PERSON CENTRED CARE SERVICES LIMITED,06996880,,88100,1  
E08000008           ,20344,tameside,Redacted,2019-12-03,522.50,REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,20343,tameside,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,2019-12-03,2914000.00,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,,NHS-RMP,,9  
E08000008           ,20342,tameside,MATTHEW LINLEY CREATIVE PROJECTS,2019-12-03,800.00,MATTHEW LINLEY CREATIVE PROJECTS,MATTHEW LINLEY CREATIVE PROJECTS,MATTHEW LINLEY CREATIVE PROJECTS,,,,0  
E08000008           ,20341,tameside,Furniture Resource Centre Ltd,2019-12-03,1053.94,FURNITURE RESOURCE CENTRE LTD,FURNITURE RESOURCE CENTRE,FURNITURE RESOURCE CENTRE LIMITED,02296329,CHC-700731,88990,3  
E08000008           ,20340,tameside,ISW CSC Limited,2019-12-03,1055.00,ISW CSC LIMITED,ISW CSC,ISW CSC LIMITED,10273928,,87900,1  
E08000008           ,20339,tameside,ISW CSC Limited,2019-12-03,800.00,ISW CSC LIMITED,ISW CSC,ISW CSC LIMITED,10273928,,87900,1  
E08000008           ,20338,tameside,ISW CSC Limited,2019-12-03,890.00,ISW CSC LIMITED,ISW CSC,ISW CSC LIMITED,10273928,,87900,1  
E08000008           ,20337,tameside,ISW CSC Limited,2019-12-03,980.00,ISW CSC LIMITED,ISW CSC,ISW CSC LIMITED,10273928,,87900,1  
E08000008           ,20336,tameside,IF Intergrate Families,2019-12-03,3150.00,IF INTERGRATE FAMILIES,IF INTERGRATE FAMILIES,IF INTERGRATE FAMILIES,,,,0  
E08000008           ,20335,tameside,J HOPKINS CONTRACTORS  LTD,2019-12-03,158595.55,J HOPKINS CONTRACTORS  LTD,J. HOPKINS CONTRACTORS,J. HOPKINS (CONTRACTORS) LIMITED,01112562,,42110,3  
E08000008           ,20347,tameside,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,2019-12-03,493605.36,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,INSPIREDSPACES TAMESIDE PROJECTCO2,INSPIREDSPACES TAMESIDE (PROJECTCO2) LIMITED,07126179,,82990,3  
E08000008           ,20333,tameside,TAMESIDE LINK,2019-12-03,23702.09,TAMESIDE LINK,TAMESIDE LINK,TAMESIDE LINK,03054740,CHC-1046402,88100,1  
E08000008           ,20332,tameside,STOCKPORT MBC,2019-12-03,4160.80,STOCKPORT MBC,STOCKPORT METROPOLITAN BOROUGH COUNCIL,STOCKPORT METROPOLITAN BOROUGH COUNCIL,,,,13 
E08000008           ,20331,tameside,INSPIREDSPACES TAMESIDE LTD,2019-12-03,2204.86,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,20330,tameside,INSPIREDSPACES TAMESIDE LTD,2019-12-03,4584.19,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,20329,tameside,INSPIREDSPACES TAMESIDE LTD,2019-12-03,1529.42,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,20328,tameside,INSPIREDSPACES TAMESIDE LTD,2019-12-03,98886.84,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,20327,tameside,INSPIREDSPACES TAMESIDE LTD,2019-12-03,3932.25,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,20326,tameside,INSPIREDSPACES TAMESIDE LTD,2019-12-03,8782.93,INSPIREDSPACES TAMESIDE LTD,INSPIREDSPACES TAMESIDE,INSPIREDSPACES TAMESIDE LIMITED,06569789,,82990,3  
E08000008           ,20325,tameside,CFG LAW SOLICITORS,2019-12-03,6379.00,CFG LAW SOLICITORS,CFG LAW SOLICITORS,CFG LAW SOLICITORS,,,,0  
E08000008           ,20324,tameside,Redacted,2019-12-03,850.00,REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000008           ,20323,tameside,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,2019-12-03,2041.88,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,INSPIREDSPACES TAMESIDE PROJECTCO2,INSPIREDSPACES TAMESIDE (PROJECTCO2) LIMITED,07126179,,82990,3  
E08000008           ,20322,tameside,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,2019-12-03,27813.90,INSPIREDSPACES TAMESIDE (PROJECTCO2) LTD,INSPIREDSPACES TAMESIDE PROJECTCO2,INSPIREDSPACES TAMESIDE (PROJECTCO2) LIMITED,07126179,,82990,3  
E08000008           ,20334,tameside,MANLEC ELECTRICAL(MANCHESTER) LTD,2019-12-03,665.00,MANLEC ELECTRICAL(MANCHESTER) LTD,MANLEC ELECTRICALMANCHESTER,MANLEC ELECTRICAL(MANCHESTER) LTD,,,,0  
E08000008           ,20355,tameside,MEADOWS CARE LIMITED,2019-12-04,17571.43,MEADOWS CARE LIMITED,MEADOWS CARE,MEADOWS CARE LIMITED,05087886,,87900,1  
E08000008           ,6315,tameside,SWIIS FOSTER CARE LTD,2019-12-04,703.94,SWIIS FOSTER CARE LTD,SWIIS FOSTER CARE,SWIIS FOSTER CARE LIMITED,03985713,,78200,3  
E08000008           ,6316,tameside,NOMIX-ENVIRO LTD,2019-12-04,2383.80,NOMIX-ENVIRO LTD,NOMIX-ENVIRO,NOMIX-ENVIRO LTD,,,,0  
E08000008           ,6317,tameside,CAPSTONE FOSTER CARE,2019-12-04,3405.66,CAPSTONE FOSTER CARE,CAPSTONE FOSTER CARE,CAPSTONE FOSTER CARE LIMITED,06128293,,88990,3  
E08000008           ,6357,tameside,PARALLEL PARENTS,2019-12-04,2797.20,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000008           ,6358,tameside,PARALLEL PARENTS,2019-12-04,4800.04,PARALLEL PARENTS,PARALLEL PARENTS,PARALLEL PARENTS LTD,04311751,,88990,3  
E08000008           ,6359,tameside,TAMESIDE SPORTS TRUST,2019-12-04,879.20,TAMESIDE SPORTS TRUST,TAMESIDE SPORTS TRUST,TAMESIDE SPORTS TRUST,03531443,CHC-1074808,93110,1  
E08000008           ,6360,tameside,CHILD POVERTY ACTION GROUP,2019-12-04,1375.00,CHILD POVERTY ACTION GROUP,CHILD POVERTY ACTION GROUP,CHILD POVERTY ACTION GROUP,01993854,CHC-294841,58110,1  
E08000008           ,6361,tameside,J & R TAXIS LTD,2019-12-04,2520.00,J & R TAXIS LTD,J AND R TAXIS,J & R TAXIS LTD,,,,0  
E08000008           ,6362,tameside,EXPERIAN LTD,2019-12-04,14403.62,EXPERIAN LTD,EXPERIAN,EXPERIAN LIMITED,00653331,,62020,3  
E08000008           ,6363,tameside,CAPITA BUSINESS SERVICES LIMITED,2019-12-04,131271.50,CAPITA BUSINESS SERVICES LIMITED,CAPITA BUSINESS SERVICES,CAPITA BUSINESS SERVICES LTD,02299747,,62020,3  
E08000008           ,6364,tameside,STAMFORD CARS UK LTD,2019-12-04,1680.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6365,tameside,STAMFORD CARS UK LTD,2019-12-04,1470.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6366,tameside,STAMFORD CARS UK LTD,2019-12-04,1470.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6367,tameside,STAMFORD CARS UK LTD,2019-12-04,945.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6368,tameside,STAMFORD CARS UK LTD,2019-12-04,650.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6369,tameside,STAMFORD CARS UK LTD,2019-12-04,1680.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6370,tameside,STAMFORD CARS UK LTD,2019-12-04,1680.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6371,tameside,STAMFORD CARS UK LTD,2019-12-04,1680.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6372,tameside,STAMFORD CARS UK LTD,2019-12-04,1260.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6373,tameside,STAMFORD CARS UK LTD,2019-12-04,1995.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
E08000008           ,6374,tameside,STAMFORD CARS UK LTD,2019-12-04,1995.00,STAMFORD CARS UK LTD,STAMFORD CARS UK,STAMFORD CARS UK LIMITED,05628250,,49320,3  
